1744,24,24,24,24,68,38,68,24,18,71,97,67,30,27,98,97,1,0
1745,97,97,97,97,10,58,70,23,87,60,18,98,98,24,66,62,1,0
1746,5,5,5,5,69,39,1,83,62,86,40,63,29,3,8,1,1,0
1747,89,89,89,89,60,41,77,86,26,28,30,25,89,92,32,65,1,0
1748,80,80,80,80,75,96,4,77,26,29,99,66,97,32,23,92,1,0
1749,67,67,67,67,99,34,23,27,85,45,19,70,65,58,26,92,1,0
1750,23,23,23,23,28,57,65,13,65,6,73,91,19,44,19,95,1,0
1751,79,79,79,79,13,35,93,77,56,4,23,7,63,80,59,31,1,0
1752,37,37,37,37,75,8,38,56,80,66,57,10,2,53,48,61,1,0
1753,96,96,96,96,51,13,59,4,29,48,6,21,43,61,77,73,1,0
1754,37,37,37,37,73,36,1,16,14,71,26,57,93,91,27,76,1,0
1755,38,38,38,38,19,89,46,86,15,7,74,68,37,87,95,28,1,0
1756,15,15,15,15,41,45,84,16,73,40,15,1,99,59,42,78,1,0
1757,45,45,45,45,85,96,71,68,20,45,83,75,46,1,21,72,1,0
1758,15,15,15,15,5,94,83,73,24,62,89,82,45,85,22,45,1,0
1759,81,81,81,81,37,50,0,48,16,97,60,54,90,88,14,14,1,0
1760,63,63,63,63,49,11,97,59,65,37,44,65,95,55,74,72,1,0
1761,43,43,43,43,45,47,89,43,69,45,47,9,57,39,29,33,1,0
1762,43,43,43,43,3,52,20,23,32,44,86,75,60,32,66,21,1,0
1763,61,61,61,61,59,74,33,63,14,29,32,53,58,82,86,92,1,0
1764,96,96,96,96,80,47,20,13,72,53,9,93,8,0,19,59,1,0
1765,82,82,82,82,60,57,95,65,63,88,87,99,80,32,63,18,1,0
1766,94,94,94,94,31,99,61,83,85,18,65,7,33,53,17,33,1,0
1767,3,3,3,3,40,45,12,88,31,24,22,19,73,99,46,46,1,0
1768,63,63,63,63,68,80,53,69,90,79,10,80,18,43,34,33,1,0
1769,37,37,37,37,84,66,93,90,50,51,51,92,72,56,2,65,1,0
1770,71,71,71,71,98,45,30,95,29,89,61,81,76,42,44,99,1,0
1771,18,18,18,18,5,85,44,43,62,49,12,56,97,61,58,55,1,0
1772,22,22,22,22,81,53,45,48,58,80,35,22,40,49,55,76,1,0
1773,30,30,30,30,42,91,52,94,5,57,6,65,45,72,41,33,1,0
1774,51,51,51,51,34,13,71,21,33,71,64,11,98,52,49,57,1,0
1775,93,93,93,93,66,76,95,93,19,49,78,1,66,84,19,66,1,0
1776,78,78,78,78,83,13,78,8,91,0,33,81,51,92,3,73,1,0
1777,17,17,17,17,20,66,7,93,41,28,7,79,39,92,82,64,1,0
1778,28,28,28,28,99,97,60,34,36,80,14,75,87,59,80,27,1,0
1779,96,96,96,96,5,0,6,77,27,38,73,54,77,63,58,14,1,0
1780,8,8,8,8,69,0,26,78,84,81,85,13,43,6,41,79,1,0
1781,71,71,71,71,41,50,93,51,3,78,54,5,58,72,18,91,1,0
1782,92,92,92,92,84,27,65,53,0,57,4,71,54,78,62,70,1,0
1783,37,37,37,37,79,73,11,7,83,66,97,92,48,62,65,99,1,0
1784,0,0,0,0,16,54,71,59,55,40,35,89,2,20,16,92,1,0
1785,52,52,52,52,25,59,34,16,55,17,96,70,64,35,11,87,1,0
1786,43,43,43,43,94,26,39,53,86,6,98,76,93,17,69,68,1,0
1787,70,70,70,70,21,7,69,62,68,9,89,59,63,25,81,32,1,0
1788,38,38,38,38,2,66,42,98,33,80,23,26,23,97,84,49,1,0
1789,24,24,24,24,35,35,98,72,25,93,60,10,59,87,54,79,1,0
1790,92,92,92,92,26,90,52,82,79,4,24,19,50,45,61,82,1,0
1791,54,54,54,54,78,13,71,4,99,91,83,45,13,78,60,32,1,0
1792,74,74,74,74,50,8,76,11,45,44,20,30,31,97,62,91,1,0
1793,31,31,31,31,8,57,46,75,91,39,79,41,77,55,54,57,1,0
1794,21,21,21,21,67,30,97,31,99,99,64,54,90,18,0,19,1,0
1795,33,33,33,33,19,50,64,49,85,41,80,60,89,52,17,9,1,0
1796,26,26,26,26,83,31,91,41,4,99,37,79,47,48,84,34,1,0
1797,17,17,17,17,51,63,52,13,9,99,5,69,45,90,61,14,1,0
1798,77,77,77,77,73,47,84,22,79,62,25,76,66,27,29,84,1,0
1799,87,87,87,87,44,60,37,27,53,88,0,92,25,37,60,36,1,0
1800,28,28,28,28,61,54,37,74,49,3,91,54,31,24,14,3,1,0
1801,80,80,80,80,81,6,96,61,20,71,21,61,87,78,31,51,1,0
1802,13,13,13,13,20,23,79,80,81,72,93,31,29,28,0,84,2,0
1803,52,52,52,52,23,49,78,45,60,15,59,94,59,86,86,62,2,0
1804,36,36,36,36,58,57,4,30,78,39,38,22,42,98,94,53,2,0
1805,95,95,95,95,76,93,28,71,45,31,77,35,70,86,46,75,2,0
1806,22,22,22,22,12,24,55,5,51,78,44,27,81,76,40,50,2,0
1807,78,78,78,78,98,99,93,57,57,47,18,66,50,80,89,79,2,0
1808,58,58,58,58,59,75,36,65,37,18,86,99,46,6,13,63,2,0
1809,66,66,66,66,23,30,44,45,44,79,84,35,43,15,64,62,2,0
1810,68,68,68,68,6,39,75,66,87,11,13,54,91,17,48,65,2,0
1811,29,29,29,29,48,92,38,1,8,44,38,18,45,79,42,34,2,0
1812,41,41,41,41,31,35,52,13,32,64,17,56,31,31,53,42,2,0
1813,56,56,56,56,18,28,62,75,6,94,13,49,38,84,33,54,2,0
1814,3,3,3,3,14,68,15,59,24,98,81,36,68,21,10,81,2,0
1815,72,72,72,72,7,7,19,81,18,21,29,43,4,28,44,2,2,0
1816,12,12,12,12,8,98,28,17,92,63,37,85,8,74,73,16,2,0
1817,30,30,30,30,75,78,75,37,96,51,7,17,10,60,46,10,2,0
1818,50,50,50,50,49,94,37,57,60,38,62,93,23,79,9,20,2,0
1819,11,11,11,11,23,3,46,54,16,36,1,34,14,15,31,89,2,0
1820,80,80,80,80,59,39,38,44,8,17,92,84,75,76,40,4,2,0
1821,64,64,64,64,10,36,94,57,5,27,21,27,29,53,38,51,2,0
1822,91,91,91,91,11,23,63,92,94,29,21,3,65,53,49,46,2,0
1823,47,47,47,47,27,43,83,82,69,24,23,35,70,7,11,22,2,0
1824,93,93,93,93,68,33,39,74,1,62,2,70,8,70,0,85,2,0
1825,1,1,1,1,48,19,10,28,32,57,32,48,3,73,90,3,2,0
1826,57,57,57,57,82,6,73,7,53,15,5,45,91,40,53,50,2,0
1827,12,12,12,12,79,92,39,52,42,55,80,0,94,4,45,91,2,0
1828,99,99,99,99,56,72,68,94,98,20,39,6,26,89,31,84,2,0
1829,70,70,70,70,54,72,1,60,39,98,38,55,12,0,19,93,2,0
1830,75,75,75,75,12,16,64,7,47,24,53,58,22,14,99,72,2,0
1831,72,72,72,72,15,96,79,26,25,79,59,89,53,63,26,76,2,0
1832,79,79,79,79,90,30,12,37,67,15,73,10,38,43,71,30,2,0
1833,79,79,79,79,86,93,21,44,31,2,20,49,11,91,22,3,2,0
1834,5,5,5,5,77,49,36,79,4,15,58,65,9,92,38,11,2,0
1835,12,12,12,12,15,1,10,54,69,64,63,84,2,56,0,32,2,0
1836,98,98,98,98,82,82,78,0,58,43,28,0,63,95,98,27,2,0
1837,88,88,88,88,94,62,21,34,16,8,96,78,83,95,90,68,2,0
1838,35,35,35,35,84,84,74,46,98,64,69,53,72,26,22,2,2,0
1839,6,6,6,6,97,30,65,93,1,85,57,80,46,53,67,67,2,0
1840,74,74,74,74,3,47,2,29,97,13,95,28,91,87,24,64,2,0
1841,11,11,11,11,72,99,74,2,71,94,36,11,41,41,69,82,2,0
1842,31,31,31,31,88,47,19,70,86,27,26,48,99,70,78,11,2,0
1843,9,9,9,9,63,16,44,79,28,51,57,54,58,56,24,10,2,0
1844,93,93,93,93,11,25,47,85,60,75,86,66,5,81,61,72,2,0
1845,29,29,29,29,73,3,4,20,3,54,71,40,87,69,90,95,2,0
1846,26,26,26,26,39,64,3,30,6,2,53,15,19,79,42,35,2,0
1847,56,56,56,56,10,61,37,85,20,77,70,9,18,48,46,16,2,0
1848,79,79,79,79,54,71,68,4,25,87,39,20,43,47,8,64,2,0
1849,33,33,33,33,73,91,56,43,32,29,45,31,20,86,79,29,2,0
1850,20,20,20,20,9,82,33,1,35,48,61,65,6,11,25,18,2,0
1851,10,10,10,10,59,22,99,60,80,70,43,3,82,18,13,46,2,0
1852,61,61,61,61,89,72,59,89,38,61,15,67,80,36,14,8,2,0
1853,73,73,73,73,80,63,14,14,56,39,81,25,20,93,7,7,2,0
1854,19,19,19,19,24,3,79,61,84,54,11,42,52,6,84,81,2,0
1855,63,63,63,63,24,16,19,7,4,93,53,73,44,91,81,43,2,0
1856,99,99,99,99,86,65,2,78,30,65,17,0,97,59,52,4,2,0
1857,25,25,25,25,37,18,68,76,71,48,42,39,77,0,49,3,2,0
1858,88,88,88,88,44,13,71,48,68,60,67,79,65,55,76,65,2,0
1859,4,4,4,4,97,66,7,33,66,6,16,76,54,3,94,81,2,0
1860,79,79,79,79,93,92,70,96,37,38,46,33,4,28,4,89,2,0
1861,71,71,71,71,28,16,87,62,6,32,19,71,42,10,42,56,2,0
1862,72,72,72,72,10,54,3,70,26,74,97,70,78,83,81,0,2,0
1863,70,70,70,70,75,38,65,36,71,57,47,98,68,55,0,59,2,0
1864,30,30,30,30,92,15,71,23,84,63,50,38,31,8,55,47,2,0
1865,1,1,1,1,86,48,57,87,42,81,78,55,70,60,25,34,2,0
1866,90,90,90,90,53,98,32,41,23,44,74,43,70,33,15,79,2,0
1867,58,58,58,58,69,91,98,9,40,5,59,92,88,90,98,32,2,0
1868,33,33,33,33,19,98,40,60,47,8,32,72,95,54,66,0,2,0
1869,78,78,78,78,52,80,49,65,60,46,36,11,97,27,12,15,2,0
1870,4,4,4,4,55,14,67,54,76,62,84,29,11,60,94,72,2,0
1871,97,97,97,97,90,70,21,84,55,92,60,46,38,28,41,97,2,0
1872,89,89,89,89,32,79,88,27,14,69,69,50,19,52,93,75,2,0
1873,4,4,4,4,25,53,57,61,38,8,71,31,43,65,6,43,2,0
1874,69,69,69,69,28,3,95,97,3,3,15,40,99,37,34,93,2,0
1875,29,29,29,29,74,70,10,65,54,11,59,13,94,18,67,37,2,0
1876,96,96,96,96,30,86,19,61,51,68,67,77,12,63,64,1,2,0
1877,31,31,31,31,0,75,97,32,84,10,3,47,50,13,56,33,2,0
1878,28,28,28,28,96,78,39,26,7,69,15,23,3,28,37,86,2,0
1879,41,41,41,41,96,81,96,9,27,43,87,86,8,5,6,35,2,0
1880,15,15,15,15,93,42,72,1,47,96,55,41,49,49,6,84,2,0
1881,31,31,31,31,44,33,82,3,19,9,57,97,79,23,64,67,2,0
1882,64,64,64,64,79,73,71,10,26,99,61,74,44,30,39,28,2,0
1883,62,62,62,62,85,23,66,25,7,83,9,76,21,61,72,36,2,0
1884,72,72,72,72,38,7,96,53,88,35,5,26,98,50,76,79,2,0
1885,57,57,57,57,83,27,44,73,75,59,20,15,21,1,97,51,2,0
1886,23,23,23,23,59,45,0,31,71,50,78,73,79,28,94,27,2,0
1887,74,74,74,74,82,94,6,41,94,55,68,0,64,46,68,21,2,0
1888,57,57,57,57,93,47,29,57,86,61,34,83,65,17,74,14,2,0
1889,81,81,81,81,50,61,65,56,1,22,28,78,70,92,23,92,2,0
1890,60,60,60,60,61,89,23,75,18,22,61,27,83,63,45,10,2,0
1891,18,18,18,18,24,27,2,28,7,59,25,73,92,4,43,90,2,0
1892,96,96,96,96,59,44,34,49,16,3,4,60,34,0,75,42,2,0
1893,39,39,39,39,7,95,53,82,46,53,40,68,90,12,16,40,2,0
1894,27,27,27,27,59,12,47,92,78,12,9,78,36,18,25,13,2,0
1895,59,59,59,59,93,57,4,95,55,88,82,70,49,8,50,78,2,0
1896,45,45,45,45,26,53,26,85,92,36,68,92,95,83,43,13,2,0
1897,6,6,6,6,65,4,10,39,12,46,24,0,88,89,93,31,2,0
1898,9,9,9,9,11,51,76,2,97,23,83,74,56,62,99,40,2,0
1899,85,85,85,85,12,67,53,4,58,16,2,22,72,68,72,39,2,0
1900,67,67,67,67,28,60,66,76,56,81,10,27,95,50,3,88,2,0
1901,28,28,28,28,96,21,61,22,71,52,11,79,38,38,72,3,2,0
1902,74,74,74,74,85,10,41,25,97,1,93,75,67,46,6,97,3,0
1903,94,94,94,94,99,38,43,74,4,51,94,67,37,99,87,31,3,0
1904,77,77,77,77,39,28,44,2,71,86,77,25,7,87,44,2,3,0
1905,43,43,43,43,1,69,87,23,95,40,29,61,5,50,3,66,3,0
1906,53,53,53,53,15,43,34,16,8,36,77,57,50,82,6,86,3,0
1907,20,20,20,20,86,63,13,41,21,85,70,66,70,89,15,46,3,0
1908,52,52,52,52,58,72,34,75,65,65,79,20,77,49,62,92,3,0
1909,69,69,69,69,2,95,43,13,56,78,11,22,62,38,10,16,3,0
1910,26,26,26,26,34,12,12,69,77,64,43,99,0,92,57,23,3,0
1911,39,39,39,39,66,36,5,22,87,46,67,87,42,90,40,37,3,0
1912,55,55,55,55,23,55,81,0,4,77,96,54,8,86,15,89,3,0
1913,34,34,34,34,77,67,47,10,99,57,19,5,95,35,39,60,3,0
1914,29,29,29,29,29,41,24,25,22,38,8,78,79,77,45,49,3,0
1915,7,7,7,7,0,69,32,53,32,59,26,26,68,53,80,11,3,0
1916,94,94,94,94,49,27,17,16,65,76,89,50,14,55,11,85,3,0
1917,41,41,41,41,91,59,21,81,47,67,94,29,68,45,86,47,3,0
1918,49,49,49,49,65,22,0,30,63,97,81,92,40,13,53,73,3,0
1919,19,19,19,19,41,76,34,26,84,50,37,22,21,18,49,74,3,0
1920,97,97,97,97,53,19,29,18,97,75,48,15,42,2,70,90,3,0
1921,12,12,12,12,74,37,35,87,65,93,57,4,88,31,63,41,3,0
1922,97,97,97,97,15,64,58,69,22,69,16,2,28,98,5,95,3,0
1923,18,18,18,18,94,34,17,64,57,81,28,80,46,68,84,24,3,0
1924,21,21,21,21,35,11,48,50,40,22,25,75,67,4,15,87,3,0
1925,51,51,51,51,93,95,16,87,71,84,29,4,22,77,72,78,3,0
1926,46,46,46,46,72,34,8,54,96,11,27,0,11,93,23,74,3,0
1927,70,70,70,70,88,56,78,0,49,47,34,21,80,51,30,51,3,0
1928,36,36,36,36,17,21,20,12,22,64,53,50,84,11,22,58,3,0
1929,15,15,15,15,49,97,23,71,58,70,66,51,56,71,18,12,3,0
1930,38,38,38,38,3,55,25,37,87,13,6,21,15,88,92,26,3,0
1931,7,7,7,7,82,37,10,87,35,65,97,24,35,96,86,94,3,0
1932,2,2,2,2,21,77,21,11,31,2,83,71,46,79,87,84,3,0
1933,47,47,47,47,97,78,63,4,65,64,9,85,48,21,70,32,3,0
1934,69,69,69,69,78,5,63,2,58,19,47,27,68,18,23,37,3,0
1935,97,97,97,97,41,34,72,48,49,96,80,54,55,37,12,89,3,0
1936,83,83,83,83,82,22,42,96,53,98,66,41,81,56,73,30,3,0
1937,36,36,36,36,3,86,90,6,66,21,31,83,28,8,5,51,3,0
1938,31,31,31,31,47,20,31,40,57,54,99,64,30,74,52,92,3,0
1939,2,2,2,2,36,54,50,21,31,67,90,5,59,7,10,23,3,0
1940,80,80,80,80,88,61,29,38,75,57,79,46,88,2,64,30,3,0
1941,68,68,68,68,67,91,64,3,35,5,19,56,97,26,52,34,3,0
1942,28,28,28,28,51,1,12,90,47,78,52,93,43,18,32,90,3,0
1943,80,80,80,80,70,18,92,44,31,44,90,15,77,65,56,36,3,0
1944,27,27,27,27,67,30,78,86,18,85,95,49,3,34,44,7,3,0
1945,1,1,1,1,55,76,50,76,71,4,15,20,19,67,51,48,3,0
1946,10,10,10,10,73,46,20,69,62,30,28,47,74,95,22,29,3,0
1947,17,17,17,17,78,58,1,36,41,30,73,53,53,34,71,34,3,0
1948,54,54,54,54,23,12,80,36,28,89,47,48,62,33,89,82,3,0
1949,56,56,56,56,29,93,84,40,26,62,71,24,78,65,46,31,3,0
1950,49,49,49,49,22,33,88,24,93,93,91,29,99,83,38,8,3,0
1951,90,90,90,90,92,68,4,13,35,15,30,66,18,7,24,40,3,0
1952,34,34,34,34,9,92,79,76,76,46,69,91,20,39,46,48,3,0
1953,43,43,43,43,95,86,56,18,48,35,95,19,63,19,0,55,3,0
1954,6,6,6,6,29,63,69,90,32,68,44,37,98,48,76,41,3,0
1955,33,33,33,33,24,32,71,55,26,17,84,80,3,71,5,70,3,0
1956,92,92,92,92,88,99,21,74,3,17,80,75,84,47,50,19,3,0
1957,19,19,19,19,65,70,6,30,42,57,70,42,8,68,83,10,3,0
1958,43,43,43,43,23,64,66,54,96,28,99,36,66,95,67,19,3,0
1959,73,73,73,73,79,92,82,23,99,58,67,45,80,74,67,38,3,0
1960,44,44,44,44,70,25,22,55,77,75,82,0,32,81,69,61,3,0
1961,99,99,99,99,42,20,35,57,59,42,54,49,11,73,32,54,3,0
1962,99,99,99,99,85,60,98,86,83,35,3,41,15,68,68,69,3,0
1963,75,75,75,75,23,52,73,17,94,99,42,92,79,35,24,46,3,0
1964,50,50,50,50,88,30,84,52,21,72,51,6,74,86,87,64,3,0
1965,8,8,8,8,24,21,28,90,6,76,73,62,41,94,57,32,3,0
1966,15,15,15,15,38,32,5,40,6,61,2,93,70,36,15,16,3,0
1967,33,33,33,33,72,21,5,10,65,79,92,32,66,26,50,57,3,0
1968,25,25,25,25,70,44,69,19,85,24,22,26,60,84,47,89,3,0
1969,2,2,2,2,5,73,54,50,62,26,58,71,43,49,95,18,3,0
1970,12,12,12,12,58,79,8,56,17,63,86,92,3,83,94,39,3,0
1971,61,61,61,61,80,89,42,91,17,76,17,90,37,56,48,84,3,0
1972,58,58,58,58,79,19,47,77,66,32,58,19,56,64,51,53,3,0
1973,35,35,35,35,93,92,61,11,51,27,57,82,58,86,80,5,3,0
1974,86,86,86,86,37,11,36,69,57,42,46,69,48,32,75,2,3,0
1975,63,63,63,63,37,78,66,22,65,50,46,15,82,84,19,44,3,0
1976,16,16,16,16,33,32,1,67,11,50,48,25,46,8,7,41,3,0
1977,97,97,97,97,26,54,61,85,73,76,68,74,83,78,25,99,3,0
1978,41,41,41,41,62,36,81,63,41,77,77,72,12,1,88,75,3,0
1979,11,11,11,11,37,7,91,35,4,95,36,3,82,55,55,9,3,0
1980,52,52,52,52,23,31,45,61,85,22,44,53,66,91,1,60,3,0
1981,50,50,50,50,84,44,97,13,32,0,90,49,0,86,85,60,3,0
1982,2,2,2,2,83,58,20,22,84,61,17,28,59,4,41,8,3,0
1983,61,61,61,61,71,60,54,29,37,31,53,5,15,37,71,83,3,0
1984,50,50,50,50,61,28,36,85,20,32,49,33,54,57,31,82,3,0
1985,24,24,24,24,64,43,33,46,66,21,33,7,67,8,25,73,3,0
1986,67,67,67,67,59,98,22,80,84,57,89,59,41,77,70,24,3,0
1987,97,97,97,97,68,36,85,98,90,3,34,72,23,36,51,69,3,0
1988,91,91,91,91,32,56,99,82,38,13,13,72,41,65,4,6,3,0
1989,13,13,13,13,35,19,70,25,17,48,96,58,87,74,59,18,3,0
1990,85,85,85,85,29,81,44,83,53,0,50,83,7,45,61,98,3,0
1991,35,35,35,35,77,83,51,46,92,24,28,97,67,57,54,38,3,0
1992,30,30,30,30,24,62,10,60,99,46,43,49,58,74,71,81,3,0
1993,94,94,94,94,3,70,35,0,80,2,94,21,62,78,70,70,3,0
1994,83,83,83,83,20,82,58,30,96,80,49,89,24,41,78,50,3,0
1995,37,37,37,37,74,33,99,31,41,15,3,17,33,15,81,10,3,0
1996,95,95,95,95,49,99,49,32,25,15,13,95,7,75,8,28,3,0
1997,26,26,26,26,76,0,27,3,6,63,53,43,50,27,67,19,3,0
1998,70,70,70,70,49,84,43,94,78,73,48,69,74,49,56,27,3,0
1999,53,53,53,53,22,12,18,66,76,45,99,72,58,20,71,80,3,0
2000,13,13,13,13,99,8,16,76,95,45,40,23,28,59,99,88,3,0
2001,63,63,63,63,2,31,13,52,79,69,86,0,98,76,40,59,3,0
2002,77,77,77,77,47,83,47,50,68,27,78,2,72,34,37,25,0,0
2003,3,3,3,3,35,87,0,36,9,29,44,47,35,40,72,33,0,0
2004,65,65,65,65,99,80,33,47,97,35,88,88,90,72,49,14,0,0
2005,93,93,93,93,53,41,72,69,0,81,4,52,60,23,70,82,0,0
2006,98,98,98,98,71,42,35,73,92,26,51,96,76,76,17,40,0,0
2007,84,84,84,84,98,97,46,95,83,43,31,99,1,87,73,9,0,0
2008,69,69,69,69,66,51,19,22,12,25,27,28,18,98,78,1,0,0
2009,79,79,79,79,13,1,45,30,3,29,72,1,36,76,16,62,0,0
2010,18,18,18,18,17,59,31,1,76,52,7,31,88,70,3,19,0,0
2011,10,10,10,10,77,25,29,9,56,9,61,99,42,85,94,90,0,0
2012,78,78,78,78,17,83,51,52,68,4,63,13,6,32,52,7,0,0
2013,21,21,21,21,54,89,92,77,64,22,75,21,49,85,17,74,0,0
2014,32,32,32,32,44,30,62,68,0,12,85,7,84,77,56,48,0,0
2015,74,74,74,74,24,40,13,74,9,74,30,85,12,5,18,71,0,0
2016,63,63,63,63,32,66,77,2,65,9,91,56,76,70,3,80,0,0
2017,43,43,43,43,91,76,51,14,38,32,45,22,96,34,32,13,0,0
2018,56,56,56,56,15,41,11,52,21,72,22,82,83,24,73,86,0,0
2019,39,39,39,39,79,87,71,48,74,16,10,19,48,77,59,67,0,0
2020,72,72,72,72,44,88,61,59,45,90,46,10,78,36,62,39,0,0
2021,90,90,90,90,91,37,54,59,98,17,36,12,40,11,36,83,0,0
2022,8,8,8,8,53,31,94,88,67,95,94,44,32,41,99,17,0,0
2023,83,83,83,83,85,31,72,31,56,68,84,64,62,10,27,56,0,0
2024,99,99,99,99,45,97,25,61,48,42,51,73,51,11,30,40,0,0
2025,70,70,70,70,1,94,32,19,97,65,28,6,47,91,8,36,0,0
2026,41,41,41,41,91,15,40,40,74,58,91,52,93,80,17,91,0,0
2027,0,0,0,0,94,62,14,83,13,96,64,52,24,6,55,83,0,0
2028,87,87,87,87,18,41,16,98,49,24,13,48,14,40,18,71,0,0
2029,42,42,42,42,77,89,37,14,54,14,60,10,80,89,14,78,0,0
2030,34,34,34,34,63,40,71,79,66,96,30,37,76,33,6,7,0,0
2031,64,64,64,64,36,24,9,37,6,65,23,79,91,49,23,54,0,0
2032,51,51,51,51,21,23,98,60,33,85,89,15,86,10,83,3,0,0
2033,74,74,74,74,95,19,52,60,81,31,34,32,51,64,83,2,0,0
2034,47,47,47,47,3,90,1,7,2,30,39,73,14,11,6,79,0,0
2035,68,68,68,68,82,47,9,98,44,30,72,54,58,90,12,9,0,0
2036,17,17,17,17,97,37,3,56,73,88,17,10,23,89,35,59,0,0
2037,16,16,16,16,30,33,32,34,26,2,76,61,58,54,5,71,0,0
2038,68,68,68,68,71,47,47,9,47,18,13,49,34,0,46,54,0,0
2039,85,85,85,85,43,46,16,89,91,20,42,63,11,24,40,19,0,0
2040,73,73,73,73,33,20,18,2,12,26,46,82,27,92,91,45,0,0
2041,82,82,82,82,43,50,57,92,86,85,47,57,69,76,78,42,0,0
2042,73,73,73,73,56,75,48,38,92,16,16,91,80,96,85,53,0,0
2043,68,68,68,68,20,56,29,79,40,43,35,41,12,42,20,77,0,0
2044,69,69,69,69,97,6,94,87,81,30,30,50,25,58,0,49,0,0
2045,50,50,50,50,12,66,44,82,47,99,55,16,13,76,80,67,0,0
2046,53,53,53,53,31,47,43,67,49,17,38,19,35,56,90,42,0,0
2047,96,96,96,96,75,41,32,35,55,31,42,5,28,68,59,82,0,0
2048,18,18,18,18,88,87,28,40,34,44,39,62,86,52,22,99,0,0
2049,4,4,4,4,31,60,80,47,71,20,91,25,45,1,9,57,0,0
2050,54,54,54,54,60,53,67,74,38,29,74,93,5,27,95,4,0,0
2051,60,60,60,60,19,80,74,16,48,11,64,45,96,77,64,46,0,0
2052,73,73,73,73,18,44,27,79,38,95,18,9,78,59,79,37,0,0
2053,61,61,61,61,1,64,92,22,82,10,49,26,93,94,7,68,0,0
2054,73,73,73,73,96,1,26,43,30,24,99,73,52,51,13,44,0,0
2055,93,93,93,93,88,67,84,59,84,92,29,68,51,18,0,96,0,0
2056,76,76,76,76,50,85,55,52,31,69,88,38,12,24,39,61,0,0
2057,88,88,88,88,19,10,48,98,97,25,22,18,98,1,63,83,0,0
2058,74,74,74,74,10,12,15,29,20,22,62,92,44,47,74,74,0,0
2059,6,6,6,6,99,88,16,54,99,64,32,64,98,10,61,68,0,0
2060,90,90,90,90,47,84,22,40,5,5,50,87,78,2,77,72,0,0
2061,75,75,75,75,75,34,61,89,50,28,74,35,69,33,61,64,0,0
2062,38,38,38,38,42,74,23,5,67,75,2,44,33,98,45,5,0,0
2063,78,78,78,78,72,57,86,96,89,70,38,44,11,31,32,29,0,0
2064,54,54,54,54,45,17,36,70,92,23,30,62,23,18,50,44,0,0
2065,67,67,67,67,13,59,23,68,72,99,56,46,21,90,8,88,0,0
2066,41,41,41,41,34,1,88,54,67,11,24,26,26,45,84,40,0,0
2067,59,59,59,59,4,14,38,5,22,50,71,13,60,39,44,66,0,0
2068,39,39,39,39,26,51,97,50,57,93,12,91,90,34,26,58,0,0
2069,37,37,37,37,40,29,75,13,13,12,0,15,65,98,82,24,0,0
2070,51,51,51,51,51,60,93,37,81,70,29,2,24,69,47,21,0,0
2071,91,91,91,91,0,88,26,3,8,0,27,33,24,17,95,29,0,0
2072,31,31,31,31,42,22,58,1,75,21,44,24,74,42,33,83,0,0
2073,21,21,21,21,82,32,5,13,49,58,71,5,2,50,66,47,0,0
2074,92,92,92,92,84,31,4,80,63,40,29,12,3,7,67,44,0,0
2075,58,58,58,58,33,33,78,84,70,73,28,62,78,80,15,3,0,0
2076,62,62,62,62,41,43,81,42,52,70,28,32,3,38,93,88,0,0
2077,32,32,32,32,47,66,33,91,91,64,53,36,53,44,87,69,0,0
2078,84,84,84,84,73,62,12,2,86,0,55,98,61,60,79,36,0,0
2079,55,55,55,55,14,44,92,99,92,32,80,62,40,51,17,90,0,0
2080,23,23,23,23,85,88,21,6,66,12,15,22,78,46,67,43,0,0
2081,15,15,15,15,75,11,2,26,17,64,69,71,37,9,27,18,0,0
2082,13,13,13,13,70,71,3,81,55,18,32,58,32,41,68,96,0,0
2083,25,25,25,25,36,21,78,27,57,37,27,18,63,8,31,66,0,0
2084,35,35,35,35,71,59,0,17,34,38,23,82,67,71,23,31,0,0
2085,17,17,17,17,89,63,3,95,31,19,54,51,62,55,8,20,0,0
2086,32,32,32,32,6,17,23,6,26,99,25,4,76,98,90,51,0,0
2087,30,30,30,30,12,23,60,90,74,89,87,49,66,59,96,37,0,0
2088,39,39,39,39,72,61,91,13,91,44,11,76,20,19,98,20,0,0
2089,8,8,8,8,75,65,94,4,94,88,64,67,37,71,46,93,0,0
2090,6,6,6,6,52,34,25,67,40,10,87,12,69,3,44,80,0,0
2091,91,91,91,91,79,76,20,2,66,29,95,52,15,20,29,88,0,0
2092,82,82,82,82,92,39,6,64,10,38,58,89,20,20,0,56,0,0
2093,19,19,19,19,69,77,70,18,44,82,22,1,69,3,86,3,0,0
2094,1,1,1,1,58,10,38,45,21,65,30,80,74,82,40,90,0,0
2095,60,60,60,60,64,87,56,82,23,85,87,16,5,98,99,5,0,0
2096,19,19,19,19,65,38,65,69,36,30,76,35,62,59,26,28,0,0
2097,94,94,94,94,34,33,63,40,39,79,82,50,11,77,25,24,0,0
2098,14,14,14,14,74,24,42,51,27,4,73,83,71,91,10,96,0,0
2099,77,77,77,77,51,78,88,85,13,20,47,92,95,21,3,40,0,0
2100,24,24,24,24,77,42,50,45,42,30,72,97,27,17,16,0,0,0
2101,10,10,10,10,61,31,92,37,45,8,61,63,72,58,42,80,0,0
